author,authorsSim,year
J Moon,1.29799518712361,2012
J Moran,1.2360148833917428,2012
J Morgan,1.1613717544051534,2012
J Morita,1.244488439648493,2012
J Myers,1.172568753839351,2012
J Nagel,1.194653523394373,2012
J O'Doherty,1.1998971459386742,2012
J Okamoto,1.2399841035556236,2012
J Oliva,0.978215370470718,2012
J Ong,1.226236799649833,2012
J Paik,1.1624066737381338,2012
J Pelz,1.2201046452480506,2012
J Ralph,1.2398385558872902,2012
J Ramsburg,1.2061308753891278,2012
J Schoenherr,1.2415137158669085,2012
J Serrano,0.978215370470718,2012
J Son,1.2899416102075845,2012
J Spino,1.277346158777362,2012
J Stevens,1.1206634552080896,2012
J Stigler,1.2899416102075845,2012
J Taylor,1.1515051341456053,2012
J Tenenbaum,0.9892388821799154,2012
J Thibaut,1.267099081165985,2012
J Thoresen,1.292318010029832,2012
J Tolins,1.2968109489360993,2012
J Trueblood,1.432579934328868,2012
J Viethen,1.2771197697832801,2012
J Watanbe,1.254496763120557,2012
J Wiener,1.3642797567420932,2012
J Williams,1.3235525941773336,2012
J Wu,1.150102384529754,2012
J Yap,1.1203597305543491,2012
J Zhao,1.1432413795942493,2012
K Bergmann,1.298908871308464,2012
K Bharani,1.2206126778627442,2012
K Bicknell,1.098523444666399,2012
K Deemter,1.162661801652587,2012
K Dobkins,1.312286076006218,2012
K Doya,1.1998971459386742,2012
K Durkin,1.3787096544138358,2012
K Ebe,1.3208867768453385,2012
K Eryilmaz,1.1956713365788403,2012
K Fiedler,1.3114150827131241,2012
K Forbus,1.1314321574287798,2012
K Funakoshi,1.1765316814696174,2012
K Garoufi,1.1872250430536342,2012
K Georgila,1.2227562154928115,2012
K Gluck,1.3396211766859987,2012
K Godwin,1.3347654593492644,2012
K Gotseva,1.2177013717311584,2012
K Grill-Spector,1.1621659052659772,2012
K Gynther,1.2275141575737298,2012
K Haring,1.3437959223146616,2012
K Hayashi,1.2964775044938195,2012
K Holyoak,1.1215784514068843,2012
K Ihaya,1.209975314695253,2012
K Iwamoto,1.3208867768453385,2012
K Jeffrey,1.2463778928550528,2012
K Jimura,1.2375940568686699,2012
K Kitto,1.2133264405660207,2012
K Kobayashi,1.1765316814696174,2012
K Kodama,1.393890705528538,2012
K Koedinger,1.425081258830502,2012
K Kojima,1.3658544875524683,2012
K Kuhnberger,1.043934769125678,2012
K Kwok,1.1237251671007498,2012
K Lehn,1.2686744914738128,2012
K Lierop,1.3238429499509605,2012
K Livins,1.2386410903916012,2012
K Makita,1.2487584814192692,2012
K McGreggor,1.300363192505133,2012
K Miwa,1.0534052851478704,2012
K Miyapuram,1.2005585643933414,2012
K Morsanyi,1.2011983139582012,2012
K Nakamura,1.335984304968675,2012
K Neokleous,1.3256348414130639,2012
K O'Brien,1.2491545111281983,2012
K Oishi,1.2959226440059641,2012
K Onodera,1.3187903941197698,2012
K Pham,1.3473941676646621,2012
K Phelps,1.3211196227912554,2012
K Pipijn,1.3738793183267706,2012
K Plunkett,1.2198174862563722,2012
K Rayner,1.1750174433149632,2012
K Sayama,1.2442228251904681,2012
K Sears,1.1924398530363614,2012
K Shiina,1.3028663900481074,2012
K Shinohara,1.3124220608705721,2012
K Skagerlund,1.3634989921807374,2012
K Smith,1.218783926240563,2012
K Smyth,1.2850367996170242,2012
K Suckow,1.3028610169946873,2012
K Tanaka,1.1439940159738835,2012
K Tentori,1.1432413795942493,2012
K Ukai,1.3208867768453385,2012
K Wagner,1.312286076006218,2012
K Wan,1.1922938507412724,2012
K Watanbe,1.1923246123372808,2012
K Yamagashi,1.2375940568686699,2012
L Bergen,1.1557446511822198,2012
L Boroditsky,1.0392384328901052,2012
L Colombo,1.3667604877733117,2012
L Connell,1.0869544862762894,2012
L Dilley,1.1384993121333928,2012
L Doumas,1.1780707527033376,2012
L Feldman,1.2423788319470335,2012
L Gabora,1.2521415236353404,2012
L Gonnerman,1.2509839533533758,2012
L Gralla,1.2694866450081295,2012
L Hsu,1.302517607851485,2012
L Huang,1.174082598913,2012
L Janssens,1.1518292741396834,2012
L Konieczny,1.3437959223146616,2012
L Kornbluth,1.3344094252716818,2012
L Laskin,1.2244073074693627,2012
L Maaten,1.2829441035168656,2012
L Maloney,1.1632267773521718,2012
L Mol,1.2724091291086463,2012
L Moore,1.0481910991978904,2012
L Morett,1.293538912644699,2012
L Onnis,1.2672125019175617,2012
L Ouyang,1.0816541034332658,2012
L Pearl,1.3215846158082167,2012
L Phillips,1.3215846158082167,2012
L Richland,1.2899416102075845,2012
L Rips,1.218831079116562,2012
L Scharrer,1.2986629053929417,2012
L Schulz,1.297932144829169,2012
L Slevc,1.2255660751036952,2012
L Smith,1.3274154512065954,2012
L Young,1.2242096486446143,2012
L Zhang,1.3383644043779361,2012
M Ackerman,1.2533739646563968,2012
M Aitken,1.203568227557711,2012
M Andrews,1.3294780394049799,2012
M Arai,1.3385677249710195,2012
M Avraamides,1.3256348414130639,2012
M Blais,1.2509839533533758,2012
M Borisova,1.3449316219312453,2012
M Boureux,1.3667604877733117,2012
M Braverman,1.277346158777362,2012
M Bregman,1.2444923139206174,2012
M Britt,1.2986629053929417,2012
M Brown,1.1401345126499274,2012
M Byrd,1.3614637363938038,2012
M Castillo,0.978215370470718,2012
M Coco,1.0228351523644117,2012
M Connor,1.1526535587520552,2012
M Coppola,1.3523112999143119,2012
M Corre,1.0960258230971445,2012
M Crocker,1.1872250430536342,2012
M Dehghani,1.1780095634650194,2012
M Dingemanse,1.2034117891906781,2012
M Dougherty,1.1739165700500034,2012
M Frank,1.0408556930183817,2012
M Fukushima-Murata,1.3164306677430135,2012
M Gao,1.2711122174243155,2012
M Garraffa,1.1136235287324057,2012
M Goldwater,1.1526535587520552,2012
M Goudbeek,1.2878255175068731,2012
M Grimaila,1.1779877502210434,2012
M Grinberg,1.3449316219312453,2012
M Guhe,1.3602931670865308,2012
M Hegarty,1.1519451143012955,2012
M Henriksson,1.3343902592311583,2012
M Hoetjes,1.3799966698411423,2012
M Imai,1.2899416102075845,2012
M Johnson,1.1611250144170824,2012
M Jones,1.257429290179591,2012
M Juni,1.2745030265889379,2012
M Kamada,1.2959226440059641,2012
M Kang,1.2156740900986318,2012
M Keane,1.1706119857288755,2012
M Kelly,1.2964923206439445,2012
M Komori,1.3158982962505363,2012
M Koyasu,1.4000184797858501,2012
M Kozhevnikov,1.0802683593873317,2012
M Kunda,1.300363192505133,2012
M Lee,1.0812777749878397,2012
M Louwerse,1.2831290250993477,2012
M Lowerse,1.0772022189912427,2012
M Masters,1.2275141575737298,2012
M Matsumoto,1.0458697750059287,2012
M Miwa,1.1062073776069037,2012
M Miyajima,1.2393114016599658,2012
M Mutafchieva,1.2177013717311584,2012
M Nakagawa,1.2375940568686699,2012
M Nakano,1.1765316814696174,2012
M Nakatani,1.0964870533549214,2012
M Nuckles,1.2912332970812301,2012
M Oi,1.1129584681728624,2012
M Osman,1.2377773460671542,2012
M Pacer,1.178157672556175,2012
M Pelowski,1.1129584681728624,2012
M Plank,1.26476305603335,2012
M Pomplun,1.1500535062682304,2012
M Pontier,1.3093716064624104,2012
M Popova,1.1516574987526278,2012
M Purver,1.3368439297979173,2012
M Ragni,1.2483868934402376,2012
M Ranney,1.4305117834993073,2012
M Rutledge-Taylor,1.1624066737381338,2012
M Saito,1.2508147553337197,2012
M Sakamoto,1.3504851549267107,2012
M Saleem,1.284474888550764,2012
M Saleh,1.1987471927649263,2012
M Salzle,1.1706119857288755,2012
M Sato,1.150102384529754,2012
M Scheutz,1.1877729554368552,2012
M Schmidt,1.1153899940589083,2012
M Schoelles,1.2398385558872902,2012
M Siebers,1.2694866450081295,2012
M Speekenbrink,1.0955025204698587,2012
M Spivey,1.3070215862144963,2012
M Stadtler,1.2986629053929417,2012
M Staudte,1.1872250430536342,2012
M Steyvers,1.1571373098564643,2012
M Sugimoto,1.2309900767905502,2012
M Sumihisa,1.47475115609286,2012
M Swerts,1.1752868157860314,2012
M Sydow,1.3114150827131241,2012
M Takaku,1.1062073776069037,2012
M Tanenhaus,1.1401345126499274,2012
M Tokita,1.285375393633805,2012
M Toneva,1.1890974631231797,2012
M Twyman,1.115128188365312,2012
M Varadinov,1.2244073074693627,2012
M Velsen,1.3787096544138358,2012
M Visser,1.1115317533818565,2012
M Waldman,1.194653523394373,2012
M Waldmann,1.4135905148745156,2012
M Watanbe,1.3060301391055416,2012
M Welsh,1.372149795648502,2012
M Werning,1.2655517331245882,2012
M Wexler,1.250047199256089,2012
M Williams,1.1161444416970214,2012
M Yamazaki,1.2487584814192692,2012
M Yap,1.2480986933413711,2012
M Zaharia,1.154926545961354,2012
N Baughman,1.1618782841054984,2012
N Beckage,1.1571373098564643,2012
N Braisby,1.2672886186726822,2012
N Charter,1.2220112189517416,2012
N Chater,1.106288036216041,2012
N Cohn,1.1797924081241393,2012
N Dahlback,1.3634989921807374,2012
N Daw,1.1998971459386742,2012
N Dufour,1.2360148833917428,2012
N Duran,1.1855367456560737,2012
N Feldman,1.0951355578134678,2012
N Fleischhut,1.2878942163736844,2012
N Flor,1.1909907513786027,2012
N Furuyama,1.393890705528538,2012
N Goodman,1.002729340973383,2012
N Harvey,1.0955025204698587,2012
N Kando,1.1062073776069037,2012
N Kanzaki,1.2882093226017182,2012
N Kawano,1.3208867768453385,2012
N Kirkham,1.351475748816638,2012
N Kramer-Mertens,1.2941529383449686,2012
N Kubo-Kawai,1.3164306677430135,2012
N Kumar,1.2005585643933414,2012
N Kuriyama,1.2375940568686699,2012
N Li,1.2711122174243155,2012
N Maeda,1.1814598612964944,2012
N Masataka,1.3164306677430135,2012
N Matsuda,1.425081258830502,2012
N Miyake,1.2093217521089732,2012
N Newcombe,1.283005122911294,2012
N Ozaki,1.3208867768453385,2012
N Pfeifer-Lessmann,1.2565848424051405,2012
N Sadato,1.2487584814192692,2012
N Silbert,1.282717408624988,2012
N Ware,1.347806492327437,2012
N Yamamoto,1.1190279505929681,2012
N Yu,1.2237992211141153,2012
N Zakaria,1.3668855227835377,2012
N Zhang,1.4429984131499038,2012
O Alacam,1.2635157254999212,2012
O Lappi,1.158975006683117,2012
O Rasanen,1.3225394217954183,2012
O Ross,1.1946290629469065,2012
P Battaglia,1.2286966212716073,2012
P Beaman,1.2761855886549989,2012
P Bilkstein,1.2100145839144572,2012
P Bossaerts,1.1998971459386742,2012
P Brooks,1.292318010029832,2012
P Bruza,1.3573003569140145,2012
P Carnevale,1.2797601206409714,2012
P Carvalho,1.2699611343812118,2012
P Cheung,1.3112775243815629,2012
P Dayan,1.16357991813171,2012
P Dybala,1.2442228251904681,2012
P Ganea,1.2623465008548287,2012
P Hagoort,1.3512941157775984,2012
P Healey,1.3091394740060123,2012
P Holcomb,1.2361203966820768,2012
P Hristova,1.1909789791320793,2012
P Isola,1.2188027034948363,2012
P Johnson-Laird,1.424643298350441,2012
P Khooshabeh,1.174082598913,2012
P Knoeferle,1.3325345093814898,2012
P Li,1.3112775243815629,2012
P Mavros,1.1452273355673168,2012
P Pantelis,1.2308038141909665,2012
P Pirolli,1.1624066737381338,2012
P Plummer,1.1750174433149632,2012
P Reeder,1.2508939447739142,2012
P Shafto,1.2794136791912885,2012
P Shi,1.2201046452480506,2012
P Sinha,1.2255660751036952,2012
P Wagner,1.2152132044936867,2012
P Wang,1.1153899940589083,2012
R Aslin,1.2508939447739142,2012
R Bion,1.327591504618571,2012
R Bogers,1.2416604585320337,2012
R Bromme,1.2986629053929417,2012
R Caballero,1.2522724649667207,2012
R Catrambone,1.2686744914738128,2012
R Chan,1.2521048628796227,2012
R Cooper,1.1649310476858359,2012
R Dale,1.1855367456560737,2012
R Defina,1.328267569911417,2012
R Dryer,1.347806492327437,2012
R Gibbs,1.2673414195778245,2012
R Gisladottir,1.2293716541829194,2012
R Goldstone,1.0258124805436888,2012
R Gompel,1.186829012396973,2012
R Hammer,1.1621659052659772,2012
R Hausmann,1.352466620505757,2012
R Hertwig,1.2895331014804232,2012
R Higashinaka,1.2399841035556236,2012
R Jackendoff,1.2361203966820768,2012
R Kaulakis,1.1613717544051534,2012
R Kutlak,1.1221112905164379,2012
R Levy,0.9606493695299455,2012
R Li,1.1674185326983935,2012
R Makino,1.393890705528538,2012
R Mayer,1.251508774429975,2012
R Mayrhofer,1.3423173506626656,2012
R McLaren,1.374816181268635,2012
R Mills,1.1779877502210434,2012
R Mizuno,1.3277270791274869,2012
R Morrison,1.2283547812486157,2012
R Nakaike,1.137993878989341,2012
R Pea,1.2686744914738128,2012
R Pekrun,1.2686744914738128,2012
R Pfeifer,1.27440260201319,2012
R Raizada,1.425081258830502,2012
R Reichenberg,1.1544151288599953,2012
R Salakhutdinov,1.1999342781570508,2012
R Saxe,1.1450689647725516,2012
R Schwonke,1.4295060654454756,2012
R Shiffrin,1.0527666975899441,2012
R Thompson,1.2020415944382898,2012
R Tillman,1.2517747978173464,2012
R Tso,1.3958697346029418,2012
R Veale,1.3492316927431975,2012
R Verbrugge,1.2530458823871453,2012
R West,1.171565380486484,2012
R Wu,1.2419047988883674,2012
R Yang,1.20422350026266,2012
R Youmans,1.2061308753891278,2012
S Atkins,1.1976545391835884,2012
S Beller,1.3718529217590343,2012
S Bliznashki,1.1516574987526278,2012
S Brandenburg,1.3444620006472983,2012
S Brem,1.1544151288599953,2012
S Bridgers,1.254427024474856,2012
S Chow,1.2257160063265613,2012
S Christie,1.2899416102075845,2012
S Cohen,1.4305117834993073,2012
S Creel,1.1804591375650395,2012
S Cuykendall,1.2522724649667207,2012
S Danafar,1.1674136900284697,2012
S Deng,1.3552142429409186,2012
S Dennis,1.0940395480374299,2012
S Deyne,1.1551668157543584,2012
S Dolscheid,1.3523911231377796,2012
S Dow,1.2317351957834843,2012
S Duffy,1.2987120420912623,2012
S Duman,1.3211196227912554,2012
S Edelman,1.1632762755022632,2012
S Finley,1.3565534679445403,2012
S Flusberg,1.2342726750618427,2012
S Frank,1.2020415944382898,2012
S Frey,1.2121666514477472,2012
S Friedman,1.1526535587520552,2012
S Furber,1.328566899001529,2012
S Goldberg,1.201262766551043,2012
S Grossman,1.3733436734251785,2012
S Handley,1.2011983139582012,2012
S Hidaka,1.0769569871242877,2012
S Ho,1.2594194632193747,2012
S Holldobler,1.3931139340597924,2012
S Hunnius,1.3523911231377796,2012
S Hutchinson,1.2294690440160325,2012
S Ishizaki,1.2399841035556236,2012
S Isotani,1.3787096544138358,2012
S Kamp,1.2334838427478507,2012
S Kandaswamy,1.275714816045527,2012
S Kang,1.184464638025541,2012
S Kawahara,1.3124220608705721,2012
S Kawamura,1.3158982962505363,2012
S Kelly,1.3512941157775984,2012
S Khemlani,1.3972304347429407,2012
S Kita,1.4220237650502474,2012
S Kiyokawa,1.2964775044938195,2012
S Klemmer,1.2317351957834843,2012
S Kopp,1.298908871308464,2012
S Kyllingsbaek,1.1154835608989584,2012
S Levinson,1.2293716541829194,2012
S Lewandowsky,1.177184573408985,2012
S Lim,1.1203597305543491,2012
S Lu,1.3264130014630042,2012
S Matsubayashi,1.2701400854557898,2012
S Meylan,1.1611250144170824,2012
S Mills,1.1618782841054984,2012
S Monsell,1.213727187067491,2012
S Nayak,1.212445309402784,2012
S Nicholson,1.3288711973910836,2012
S Nishio,1.2104760701165556,2012
S O'Connell,1.2275141575737298,2012
S Ogawa,1.2451356844124524,2012
S Padalkar,1.264333161968037,2012
S Pado,1.2428315122049232,2012
S Philips,1.4168871890857997,2012
S Phillips,1.4766459407685666,2012
S Popescu,1.250047199256089,2012
S Rajaram,1.2423788319470335,2012
S Read,1.2986857079710394,2012
S Riley,1.3618020649349767,2012
S Rivera,1.1565920249529118,2012
S Ross,1.2275141575737298,2012
S Schilling,1.4141639799383194,2012
S Sharma,1.2856628255489781,2012
S Sinnett,1.3093083813480746,2012
S Spaulding,1.1890974631231797,2012
S Stevenson,1.3400496236907984,2012
S Sulpizio,1.3667604877733117,2012
S Sunaga,1.209975314695253,2012
S Taya,1.209975314695253,2012
S Thill,1.2756754784449311,2012
S Ullman,1.2308038141909665,2012
S Vosniadou,1.2686744914738128,2012
S Weisberg,1.2463778928550528,2012
S Welbourne,1.328566899001529,2012
S Wellen,1.199439608036555,2012
S Yamada,1.1765316814696174,2012
S Zhang,1.0812777749878397,2012
S Zhong,1.3722114472005655,2012
T Akimoto,1.2915874242290635,2012
T Andersen,1.1154835608989584,2012
T Asai,1.3164306677430135,2012
T Au,1.3958697346029418,2012
T Besold,1.043934769125678,2012
T Bouwens,1.2416604585320337,2012
T Brumback,1.2334838427478507,2012
T Chen,1.3391570678332165,2012
T Foulsham,1.1209203166736572,2012
T Gao,1.2308038141909665,2012
T Gerstenberg,1.2296415452530587,2012
T Griffiths,1.0453895795660273,2012
T Gureckis,1.0323167767158243,2012
T Hannagan,1.2209545974025138,2012
T Hashimoto,1.0986562256000871,2012
T Heyman,1.3747236437803334,2012
T Hills,1.2895331014804232,2012
T Iidaka,1.3208867768453385,2012
T Ito,1.1662365065740739,2012
T Jaeger,1.1169598618907017,2012
T Komatsu,1.1765316814696174,2012
T Konno,1.0986562256000871,2012
T Koyama,1.2393114016599658,2012
T Kusumi,1.1995127844472244,2012
T Liu,1.258759979218199,2012
T Lombrozo,1.3235525941773336,2012
T Matsui,1.1964460670722996,2012
T Matsuka,1.2422887228248125,2012
T Matsumoto,1.3605444284641695,2012
T Miyadera,1.4168871890857997,2012
T Miyake,1.274282524239682,2012
T Nakamura,1.2487584814192692,2012
T Nishida,1.274282524239682,2012
T Obana,1.0802683593873317,2012
T Ogata,1.2915874242290635,2012
T Ohno,1.0964870533549214,2012
T Okada,1.3944583918585745,2012
T Omata,1.1215784514068843,2012
T Pfeifer,1.2565848424051405,2012
T Qian,1.2508939447739142,2012
T Regier,1.200079217213335,2012
T Seno,1.209975314695253,2012
T Shimazaki,1.3373375020432194,2012
T Shipley,1.283005122911294,2012
T Shultz,1.218835657716331,2012
T Stafford,1.119223982968687,2012
T Stewart,1.3294468070080037,2012
T Taira,1.3750036163650015,2012
T Takahashi,1.432579934328868,2012
T Tenbrink,1.2694866450081295,2012
T Teraoka,1.2399841035556236,2012
T Tsuchida,1.263487234888046,2012
T Tsuzuki,1.2382258678932976,2012
T Ullman,1.2031636430860058,2012
T Veloz,1.1557445597055782,2012
T Wills,1.283005122911294,2012
T Yamauchi,1.0683564614148597,2012
T Yasuda,1.3366467717739325,2012
T Ziemke,1.2756754784449311,2012
U Drewitz,1.3444620006472983,2012
U Krumnack,1.1153899940589083,2012
U Niens,1.2850367996170242,2012
U Schmid,1.2694866450081295,2012
V Berthiaume,1.263902350962383,2012
V Crupi,1.1432413795942493,2012
V Datla,1.2721971791739488,2012
V Glebkin,1.2153492687262362,2012
V Hardcastle,1.1649310476858359,2012
V Keiser,1.425081258830502,2012
V Kempe,1.292318010029832,2012
V Levati,1.2878942163736844,2012
V Mast,1.2419701295583752,2012
V Raskin,1.1515051341456053,2012
V Sa,1.1901043718126623,2012
V Sloutsky,1.0157749210448637,2012
V Veksler,1.3396211766859987,2012
W Ahn,1.1946290629469065,2012
W Bainbridge,1.2188027034948363,2012
W Bechtel,1.1432573469913563,2012
W Cohen,1.425081258830502,2012
W Fu,1.3248470624094137,2012
W Fuss,1.3428183505294622,2012
W Goh,1.2480986933413711,2012
W Gray,1.1665391217240104,2012
W Schaeken,1.2688603850538442,2012
W Wilson,1.4766459407685666,2012
X Wan,1.1327650298996765,2012
Y Anzai,1.27440260201319,2012
Y Chang,1.328566899001529,2012
Y Deng,1.157178287874504,2012
Y Egusa,1.1062073776069037,2012
Y Feng,1.1941897841428155,2012
Y Gao,1.1632762755022632,2012
Y Glady,1.267099081165985,2012
Y Habuchi,1.283383969046246,2012
Y Hayashi,0.995450195020473,2012
Y Kato,1.0964870533549214,2012
Y Kobayashi,1.2943794209486725,2012
Y Kronrod,1.3057255911236774,2012
Y Kurisawa,1.2959226440059641,2012
Y Liu,1.3722114472005655,2012
Y Nakano,1.417524557041912,2012
Y Niv,1.1998971459386742,2012
Y Ohmoto,1.274282524239682,2012
Y Ohtake,1.0620209644594516,2012
Y Okan,1.3839731440107497,2012
Y Sakamoto,1.3392357958738312,2012
Y Shin,1.1946290629469065,2012
Y Sugioka,1.2943794209486725,2012
Y Sun,1.2755809214947036,2012
Y Suzuki,1.3208867768453385,2012
Y Tanaka,1.3392357958738312,2012
Y Tien,1.302517607851485,2012
Y Tzeng,1.1750174433149632,2012
Y Utsunomiya,1.254496763120557,2012
Y Wong,1.1857407537366376,2012
Y Yamada,1.209975314695253,2012
Y Zhang,1.3722114472005655,2012
Z Cai,1.2114482187798268,2012
Z Dienes,1.2256308782915648,2012
Z Horne,1.277346158777362,2012
Z Malisz,1.2152132044936867,2012
A Abrahamsen,1.1472104854451748,2013
A Alishahi,1.2010998782610198,2013
A Bangerter,1.2900136051762312,2013
A Barbosa,1.1256275358376326,2013
A Beach,1.3262640324017085,2013
A Beck,1.1619360484808774,2013
A Belardinelli,1.117230174562996,2013
A Bender,1.1835735328513532,2013
