"","new_publication","prior_publication","topic_similarity"
"8146",0,0,1.48003229550335
"8147",0,0,1.37380236843334
"8148",0,0,1.44621613724311
"8149",0,0,1.418074937147
"8150",0,0,1.50959629557321
"8151",0,0,1.48561038102609
"8152",0,0,1.42240251848026
"8153",0,0,1.53907106124136
"8154",0,0,1.49902469939761
"8155",0,0,1.45956940424139
"8156",0,0,1.41881445244264
"8157",0,0,1.27227063668346
"8158",0,0,1.50556470143978
"8159",0,0,1.36336541027597
"8160",0,0,1.49469367486716
"8161",0,0,1.49350477051861
"8162",0,0,0.95967260304473
"8163",0,0,1.43861043005537
"8164",0,0,1.52937688583671
"8165",0,0,1.49843301595585
"8166",0,0,1.44079590908778
"8167",0,0,1.48428346234979
"8168",0,0,1.54524456727149
"8169",0,0,1.54872158630275
"8170",0,0,1.48383677163435
"8171",0,0,1.42240251848026
"8172",0,0,1.49469367486716
"8173",0,0,1.31174208534909
"8174",0,0,1.48428346234979
"8175",0,0,0.95967260304473
"8176",0,0,1.42139324772658
"8177",0,0,1.47669601798103
"8178",0,0,1.49843301595585
"8179",0,0,1.54588577317809
"8180",0,0,1.37380236843334
"8181",0,0,1.36336541027597
"8182",0,0,1.558952206646
"8183",0,0,1.49872425838034
"8184",0,0,1.48257489184059
"8185",0,0,1.49145528551549
"8186",0,0,1.51543167698846
"8187",0,0,1.53796780935956
"8188",0,0,1.3457627039982
"8189",0,0,1.52617634761095
"8190",0,0,1.4533742092356
"8191",0,0,1.498757768311
"8192",0,0,1.4548193553902
"8193",0,0,1.53323220444218
"8194",0,0,1.52874545796713
"8195",0,0,1.52454456748156
"8196",0,0,1.49469367486716
"8197",0,0,1.51297617729792
"8198",0,0,1.51297617729792
"8199",0,0,1.51922003990284
"8200",0,0,1.53796780935956
"8201",0,0,1.3758132614067
"8202",0,0,1.418074937147
"8203",0,0,1.54588577317809
"8204",0,0,1.37451053044392
"8205",0,0,1.52874545796713
"8206",0,0,1.5192768064052
"8207",0,0,1.51665441632632
"8208",0,0,1.52617634761095
"8209",0,0,1.48624160288695
"8210",0,0,1.42922980050491
"8211",0,0,1.54582178624669
"8212",0,0,1.42926819943756
"8213",0,0,1.54529343586488
"8214",0,0,1.37554481398891
"8215",0,0,1.50213714559608
"8216",0,0,1.4278559240604
"8217",0,0,1.54937761818048
"8218",0,0,1.5093818141617
"8219",0,0,1.49604592860569
"8220",0,0,1.52737511703696
"8221",0,0,1.49469367486716
"8222",0,0,1.54411667783033
"8223",0,0,1.50959629557321
"8224",0,0,1.43923773491877
"8225",0,0,1.5104891569352
"8226",0,0,1.49925334627972
"8227",0,0,1.53124187691593
"8228",0,0,1.48428346234979
"8229",0,0,1.49182835969178
"8230",0,0,1.44079590908778
"8231",0,0,1.42240251848026
"8232",0,0,1.52954911783485
"8233",0,0,1.55338513817144
"8234",0,0,1.24911401959776
"8235",0,0,1.52771611402518
"8236",0,0,1.49617957312731
"8237",0,0,1.4017536050116
"8238",0,0,1.54866020573233
"8239",0,0,1.54545990137559
"8240",0,0,1.48662197413877
"8241",0,0,1.49441952533679
"8242",0,0,1.49793146678506
"8243",0,0,1.48624160288695
"8244",0,0,1.47238345533841
"8245",0,0,1.50116046432993
"8246",0,0,1.26205264277054
"8247",0,0,1.48538778811168
"8248",0,0,1.48316199857941
"8249",0,0,1.48939838975883
"8250",0,0,1.49843301595585
"8251",0,0,1.50385655238616
"8252",0,0,1.55328462990611
"8253",0,0,1.53455902815981
"8254",0,0,1.54524456727149
"8255",0,0,1.47238345533841
"8256",0,0,1.54411667783033
"8257",0,0,1.41788419801505
"8258",0,0,1.33279685680155
"8259",0,0,0.906479359001262
"8260",0,0,1.51650603203761
"8261",0,0,1.43923773491877
"8262",0,0,1.50153232999073
"8263",0,0,1.42240251848026
"8264",0,0,1.54937761818048
"8265",0,0,1.55800780111949
"8266",0,0,1.37451053044392
"8267",0,0,1.53455902815981
"8268",0,0,1.44037264474624
"8269",0,0,1.49221757415636
"8270",0,0,1.49882894260156
"8271",0,0,1.4278559240604
"8272",0,0,1.48545783210571
"8273",0,0,1.55939235468217
"8274",0,0,1.53309551380391
"8275",0,0,1.52874545796713
"8276",0,0,1.49696273511374
"8277",0,0,1.50330568663412
"8278",0,0,1.49558951657171
"8279",0,0,1.50833802024613
"8280",0,0,1.51595913855292
"8281",0,0,1.3472314587493
"8282",0,0,1.47005007458322
"8283",0,0,1.51875003964494
"8284",0,0,1.42240251848026
"8285",0,0,1.27227063668346
"8286",0,0,1.52954911783485
"8287",0,0,1.49793146678506
"8288",0,0,1.39128213551657
"8289",0,0,1.39564815366342
"8290",0,0,1.54653593834961
"8291",0,0,1.42240251848026
"8292",0,0,1.33371307575247
"8293",0,0,1.36901980659281
"8294",0,0,1.46510117688612
"8295",0,0,1.3625591162418
"8296",0,0,1.54588577317809
"8297",0,0,1.34483044377172
"8298",0,0,1.43903278205317
"8299",0,0,1.51920050129224
"8300",0,0,1.54588577317809
"8301",0,0,1.49391357872363
"8302",0,0,1.50330568663412
"8303",0,0,1.55317666524723
"8304",0,0,1.5356296259423
"8305",0,0,1.55216620725236
"8306",0,0,1.51920050129224
"8307",0,0,1.49696273511374
"8308",0,0,1.42139324772658
"8309",0,0,1.480607744046
"8310",0,0,1.41474315172996
"8311",0,0,1.36294956258804
"8312",0,0,1.55382747421211
"8313",0,0,1.54510810383151
"8314",0,0,1.54653593834961
"8315",0,0,1.50322485760412
"8316",0,0,1.31174208534909
"8317",0,0,1.50205735297121
"8318",0,0,1.47746392538636
"8319",0,0,1.25919499715467
"8320",0,0,1.357504522677
"8321",0,0,1.26205264277054
"8322",0,0,1.50389995102636
"8323",0,0,1.33279685680155
"8324",0,0,1.50330568663412
"8325",0,0,1.55317666524723
"8326",0,0,1.5192768064052
"8327",0,0,1.51714561574634
"8328",0,0,1.43769021904367
"8329",0,0,1.33279685680155
"8330",0,0,1.49843301595585
"8331",0,0,1.48655725918794
"8332",0,0,1.51650603203761
"8333",0,0,1.41474315172996
"8334",0,0,1.50322485760412
"8335",0,0,1.37380236843334
"8336",0,0,1.52898388230983
"8337",0,0,1.50322485760412
"8338",0,0,1.5125015349126
"8339",0,0,1.47455608878166
"8340",0,0,1.52715323834126
"8341",0,0,1.52954911783485
"8342",0,0,1.48257489184059
"8343",0,0,1.5307366633368
"8344",0,0,1.43704312370834
"8345",0,0,1.558952206646
"8346",0,0,1.54198705571021
"8347",0,0,1.49190626900409
"8348",0,0,1.52874545796713
"8349",0,0,1.49441952533679
"8350",0,0,1.418074937147
"8351",0,0,1.48624160288695
"8352",0,0,1.5283233826022
"8353",0,0,1.43903278205317
"8354",0,0,1.52617634761095
"8355",0,0,1.52617634761095
"8356",0,0,1.46694539287144
"8357",0,0,1.48538778811168
"8358",0,0,1.5566621650333
"8359",0,0,1.50385655238616
"8360",0,0,1.4876694382622
"8361",0,0,1.51650603203761
"8362",0,0,0.95967260304473
"8363",0,0,1.49549390836454
"8364",0,0,1.55939235468217
"8365",0,0,1.50330568663412
"8366",0,0,1.49221757415636
"8367",0,0,1.34483044377172
"8368",0,0,1.41474315172996
"8369",0,0,1.34133518194446
"8370",0,0,1.54653593834961
"8371",0,0,1.49145528551549
"8372",0,0,1.50959629557321
"8373",0,0,1.50751557068018
"8374",0,0,1.49297765845646
"8375",0,0,1.47641348146372
"8376",0,0,0.906479359001262
"8377",0,0,1.37451053044392
"8378",0,0,1.34133518194446
"8379",0,0,1.25422089763499
"8380",0,0,1.52737511703696
"8381",0,0,1.5566621650333
"8382",0,0,1.49441952533679
"8383",0,0,1.25919499715467
"8384",0,0,1.50525755268836
"8385",0,0,1.32251931518056
"8386",0,0,0.547362153872673
"8387",0,0,1.5329249500553
"8388",0,0,1.50205735297121
"8389",0,0,1.54545990137559
"8390",0,0,1.43850346510065
"8391",0,0,1.50322485760412
"8392",0,0,1.480607744046
"8393",0,0,1.41833639516898
"8394",0,0,1.54582178624669
"8395",0,0,1.53189533975815
"8396",0,0,1.3625591162418
"8397",0,0,1.33279685680155
"8398",0,0,1.33371307575247
"8399",0,0,1.26205264277054
"8400",0,0,1.51686774301346
"8401",0,0,1.42240251848026
"8402",0,0,1.51475322827974
"8403",0,0,1.54866020573233
"8404",0,0,1.48836874030524
"8405",0,0,1.37451053044392
"8406",0,0,1.27227063668346
"8407",0,0,1.42963792377857
"8408",0,0,1.48428346234979
"8409",0,0,1.5192768064052
"8410",0,0,1.49696273511374
"8411",0,0,1.53455902815981
"8412",0,0,1.55317666524723
"8413",0,0,1.48655725918794
"8414",0,0,1.4730645523205
"8415",0,0,1.43036953836722
"8416",0,0,1.37554481398891
"8417",0,0,1.49925334627972
"8418",0,0,1.50322485760412
"8419",0,0,1.43704312370834
"8420",0,0,1.42963792377857
"8421",0,0,1.49604592860569
"8422",0,0,1.37355836523809
"8423",0,0,1.5104891569352
"8424",0,0,1.51714561574634
"8425",0,0,1.54524456727149
"8426",0,0,1.418074937147
"8427",0,0,1.52937688583671
"8428",0,0,1.5104891569352
"8429",0,0,1.47017469405311
"8430",0,0,1.52771611402518
"8431",0,0,1.4706921584135
"8432",0,0,1.4335122718797
"8433",0,0,1.5018561195656
"8434",0,0,1.55338513817144
"8435",0,0,1.53080955436249
"8436",0,0,1.47005007458322
"8437",0,0,1.49221757415636
"8438",0,0,1.54993174892957
"8439",0,0,1.54582178624669
"8440",0,0,1.5329249500553
"8441",0,0,1.41079456819753
"8442",0,0,1.5490343301863
"8443",0,0,1.48316199857941
"8444",0,0,1.32251931518056
"8445",0,0,1.49617957312731
"8446",0,0,1.49549390836454
"8447",0,0,1.50301561216759
"8448",0,0,1.54993174892957
"8449",0,0,1.52954911783485
"8450",0,0,1.52954911783485
"8451",0,0,1.38822357217707
"8452",0,0,1.30733295602945
"8453",0,0,1.51965093806168
"8454",0,0,1.49568210286303
"8455",0,0,1.52430546793387
"8456",0,0,1.52430546793387
"8457",0,0,1.54588577317809
"8458",0,0,1.49092617706707
"8459",0,0,1.52770614910863
"8460",0,0,1.24911401959776
"8461",0,0,1.40863489784565
"8462",0,0,1.55800780111949
"8463",0,0,1.34860612297013
"8464",0,0,1.5192768064052
"8465",0,1,0.461473948622394
"8466",0,0,1.48939838975883
"8467",0,0,1.47746392538636
"8468",0,0,1.3625591162418
"8469",0,0,1.54545990137559
"8470",0,0,1.54937761818048
"8471",0,0,1.41079456819753
"8472",0,0,1.46932120172747
"8473",0,0,1.52642669528458
"8474",0,0,1.49297765845646
"8475",0,0,1.46694539287144
"8476",0,0,1.48662197413877
"8477",0,0,1.53462189458548
"8478",0,0,1.44621613724311
"8479",0,0,1.55328462990611
"8480",0,0,1.32392856404632
"8481",0,0,1.47584173637444
"8482",0,0,1.43479028601774
"8483",0,0,1.42579504754297
"8484",0,0,1.24559012749078
"8485",0,0,1.40089077743728
"8486",0,0,1.50251229377441
"8487",0,0,1.49937124985473
"8488",0,0,1.11335243529373
"8489",0,0,1.48709712717594
"8490",0,0,1.30065111977189
"8491",0,0,1.14302421015183
"8492",0,0,1.39150592551233
"8493",0,0,1.24297242260839
"8494",0,0,1.45715983017265
"8495",0,0,1.43529450403526
"8496",0,0,1.51542838220796
"8497",0,0,1.43302261041098
"8498",0,0,1.40954573183503
"8499",0,0,1.50741584326544
"8500",0,0,1.50377960560473
"8501",0,0,0
"8502",0,0,1.4936458953906
"8503",0,0,1.46130510064812
"8504",0,0,1.49503902431882
"8505",0,0,1.49470642679037
"8506",0,0,1.45559897114161
"8507",0,0,1.39241236698308
"8508",0,0,1.26351094267933
"8509",0,0,1.50797454709853
"8510",0,0,1.51075353925028
"8511",0,0,1.23783435539027
"8512",0,0,1.36951747085236
"8513",0,0,1.52569384734375
"8514",0,0,1.45472137201991
"8515",0,0,1.44234384226887
"8516",0,0,1.52205945279788
"8517",0,0,1.44553546598664
"8518",0,1,0
"8519",0,0,1.41288963959983
"8520",0,0,1.48919252503307
"8521",0,0,1.29164634014226
"8522",0,0,1.53109517193339
"8523",0,0,1.50377960560473
"8524",0,0,1.52205945279788
"8525",0,0,1.49319056893769
"8526",0,0,1.51362256003984
"8527",0,0,1.52114750597606
"8528",0,0,1.4348256840448
"8529",0,0,1.52092217575466
"8530",0,0,1.53109517193339
"8531",0,0,1.53126674595776
"8532",0,0,1.49716684102622
"8533",0,0,1.41873839359808
"8534",0,0,1.23785755690997
"8535",0,0,1.44757952230752
"8536",0,0,1.48919252503307
"8537",0,0,1.50222361823865
"8538",0,0,1.23147752242988
"8539",0,0,1.41288963959983
"8540",0,0,1.5266252474541
"8541",0,0,1.51004395855536
"8542",0,0,1.50941729776889
"8543",0,0,1.41460256830784
"8544",0,0,1.54338051435349
"8545",0,0,1.23109867440758
"8546",0,0,1.51376213602622
"8547",0,0,1.22858966254778
"8548",0,0,1.46727060020353
"8549",0,0,1.50880895857971
"8550",0,0,1.46368424428228
"8551",0,0,1.54088810301927
"8552",0,0,1.41460256830784
"8553",0,0,1.23109867440758
"8554",0,0,1.31439835230258
"8555",0,0,1.38753498709393
"8556",0,0,1.40857385081343
"8557",0,0,1.51484891375436
"8558",0,0,1.49933677521075
"8559",0,0,1.51118428233615
"8560",0,0,1.51736728837166
"8561",0,0,1.31706391989064
"8562",0,0,1.03479106099574
"8563",0,0,1.45271493743421
"8564",0,0,1.50177190474359
"8565",0,0,1.49692947855985
"8566",0,0,1.51918561140387
"8567",0,0,1.43606354375491
"8568",0,0,1.36240991785583
"8569",0,0,1.52660895970964
"8570",0,0,1.50143181469499
"8571",0,0,1.42031126354486
"8572",0,0,1.42334677887683
"8573",0,0,1.53175751292769
"8574",0,0,1.54065763311358
"8575",0,0,1.4862477370944
"8576",0,0,1.46612599027911
"8577",0,0,1.34023300931107
"8578",0,0,1.23111484897291
"8579",0,0,1.48700195097051
"8580",0,0,1.44414180717629
"8581",0,0,1.37142438876601
"8582",0,0,1.51376213602622
"8583",0,0,1.43020380029693
"8584",0,0,1.44200329083991
"8585",0,0,1.35457091102614
"8586",0,0,1.41904155535064
"8587",0,0,1.50177190474359
"8588",0,0,1.49014384202545
"8589",0,0,1.22858966254778
"8590",0,0,1.33188606801015
"8591",0,0,1.51524486357992
"8592",0,0,1.30761845890212
"8593",0,0,1.51004395855536
"8594",0,0,1.39825557080055
"8595",0,0,1.46612599027911
"8596",0,0,1.44200329083991
"8597",0,0,1.50832448637725
"8598",0,0,1.51524486357992
"8599",0,0,1.41904155535064
"8600",0,0,1.5517875181966
"8601",0,0,0.760638546935664
"8602",0,0,1.22858966254778
"8603",0,0,1.23835331117969
"8604",0,0,1.42031126354486
"8605",0,0,1.43020380029693
"8606",0,0,1.54405129046044
"8607",0,0,1.22250312593099
"8608",0,0,1.43694378870583
"8609",0,0,1.41285956176032
"8610",0,0,1.36747967425318
"8611",0,0,1.46727060020353
"8612",0,0,1.40061751079157
"8613",0,0,1.05510312432657
"8614",0,0,1.17207205124734
"8615",0,0,1.22771589453847
"8616",0,0,1.47222554852978
"8617",0,0,1.45271493743421
"8618",0,0,1.06303226473025
"8619",0,0,1.51484891375436
"8620",0,0,1.44200329083991
"8621",0,0,1.51348018853993
"8622",0,0,1.51348018853993
"8623",0,0,1.53286411084826
"8624",0,0,1.46727060020353
"8625",0,0,1.13694278704014
"8626",0,0,1.53175751292769
"8627",0,0,1.23835331117969
"8628",0,0,1.36622168279233
"8629",0,0,1.06303226473025
"8630",0,0,1.45975521796763
"8631",0,0,1.52241352527755
"8632",0,0,1.05510312432657
"8633",0,0,1.52441328354326
"8634",0,0,1.55206072266925
"8635",0,1,0.524236167289071
"8636",0,0,1.53454999232217
"8637",0,0,1.53358628446184
"8638",0,0,1.49945379927884
"8639",0,0,1.23218968965444
"8640",0,0,1.5243560306644
"8641",0,0,1.42123160138779
"8642",0,0,1.50660366207843
"8643",0,0,1.44226374311465
"8644",0,0,1.45461678897547
"8645",0,0,1.44200329083991
"8646",0,0,1.36548953739145
"8647",0,0,1.54065763311358
"8648",0,0,1.51154600020907
"8649",0,0,1.4432327352625
"8650",0,0,1.53915082196377
"8651",0,0,1.4506469467327
"8652",0,0,1.51524486357992
"8653",0,0,1.2337389085827
"8654",0,0,1.33188606801015
"8655",0,0,1.46612599027911
"8656",0,0,1.40160203974454
"8657",0,0,1.51539883186401
"8658",0,0,1.51978494558253
"8659",0,0,1.47873493506268
"8660",0,0,1.22782271858285
"8661",0,0,1.31813889862798
"8662",0,0,0.993073998160719
"8663",0,0,1.48819690341249
"8664",0,0,1.52660895970964
"8665",0,0,1.22537755021142
"8666",0,0,1.46819578065553
"8667",0,0,1.52441328354326
"8668",0,0,1.54031145081561
"8669",0,0,1.48812501141305
"8670",0,0,1.52605217651186
"8671",0,0,1.46290874085981
"8672",0,0,1.46368424428228
"8673",0,0,1.5298585008726
"8674",0,0,1.22858966254778
"8675",0,0,1.52061510052879
"8676",0,0,1.54558384542083
"8677",0,0,1.44439038485227
"8678",0,0,1.30761845890212
"8679",0,0,1.54031145081561
"8680",0,0,1.36548953739145
"8681",0,0,1.47770804767302
"8682",0,0,1.52756634454501
"8683",0,0,1.31439835230258
"8684",0,0,1.21721634047916
"8685",0,0,1.51154600020907
"8686",0,0,1.22702404146872
"8687",0,0,1.46612599027911
"8688",0,0,1.42123160138779
"8689",0,0,1.52480039333896
"8690",0,0,1.36622168279233
"8691",0,0,1.44439038485227
"8692",0,0,1.54831057098737
"8693",0,0,1.25226020254679
"8694",0,0,1.23109867440758
"8695",0,0,1.5243560306644
"8696",0,0,1.5042009282944
"8697",0,0,1.53283171375509
"8698",0,0,1.31706391989064
"8699",0,0,1.06303226473025
"8700",0,0,1.39850214126094
"8701",0,0,1.51702627306223
"8702",0,0,1.48241511022825
"8703",0,0,1.28325253938124
"8704",0,0,1.46343056943492
"8705",0,0,1.45235193021987
"8706",0,0,1.51109121743959
"8707",0,0,1.43606354375491
"8708",0,0,1.46612599027911
"8709",0,0,1.37142438876601
"8710",0,0,1.40160203974454
"8711",0,0,1.46819578065553
"8712",0,0,1.40857385081343
"8713",0,0,1.40504846665897
"8714",0,0,1.46848874026285
"8715",0,0,1.46612599027911
"8716",0,0,1.41153918370194
"8717",0,0,1.44355477181495
"8718",0,0,1.53013346923243
"8719",0,0,1.51891300806341
"8720",0,0,1.23835331117969
"8721",0,0,1.53358543794581
"8722",0,0,1.45332169264298
"8723",0,0,1.51168282863366
"8724",0,0,1.23835331117969
"8725",0,0,1.46434321541392
"8726",0,0,1.51702627306223
"8727",0,0,1.53438859682862
"8728",0,0,1.43219579006359
"8729",0,0,1.50615378884525
"8730",0,0,1.51168282863366
"8731",0,0,1.39850214126094
"8732",0,0,1.5517875181966
"8733",0,0,1.40499905881458
"8734",0,0,1.29997484397524
"8735",0,0,1.39374629967898
"8736",0,0,1.45059897368152
"8737",0,0,1.47569856289944
"8738",0,0,1.46848874026285
"8739",0,0,1.03479106099574
"8740",0,0,1.50832448637725
"8741",0,0,1.01004422924459
"8742",0,0,1.50949103688263
"8743",0,0,1.23617448076215
"8744",0,0,1.53960231722974
"8745",0,0,1.52605217651186
"8746",0,0,1.51303747227414
"8747",0,0,1.52756634454501
"8748",0,0,1.51702627306223
"8749",0,0,1.53438859682862
"8750",0,0,1.45975521796763
"8751",0,0,1.55901515833747
"8752",0,0,1.51142985995867
"8753",0,0,1.52756634454501
"8754",0,0,1.22858966254778
"8755",0,0,1.44447514879174
"8756",0,0,1.21721634047916
"8757",0,0,1.29997484397524
"8758",0,0,1.03479106099574
"8759",0,0,1.42031126354486
"8760",0,0,1.4997250756805
"8761",0,0,1.03479106099574
"8762",0,0,1.34061890065312
"8763",0,0,1.43428003970786
"8764",0,0,1.47167780765303
"8765",0,0,1.40160203974454
"8766",0,0,1.43694378870583
"8767",0,0,1.37895436761046
"8768",0,0,1.49607347284871
"8769",0,0,1.54405129046044
"8770",0,0,1.54833447859591
"8771",0,0,1.37635924700916
"8772",0,0,1.06303226473025
"8773",0,0,1.22537755021142
"8774",0,0,1.53175751292769
"8775",0,0,1.52441328354326
"8776",0,0,1.25976508064237
"8777",0,0,1.45332169264298
"8778",0,0,1.05510312432657
"8779",0,0,1.05510312432657
"8780",0,0,1.52476950568791
"8781",0,0,1.46290874085981
"8782",0,0,1.44530218431088
"8783",0,0,1.52061510052879
"8784",0,0,1.53788935701476
"8785",0,0,1.21721634047916
"8786",0,0,1.41904155535064
"8787",0,0,1.54088810301927
"8788",0,0,1.53283171375509
"8789",0,0,1.51702627306223
"8790",0,0,1.25226020254679
"8791",0,0,1.53358543794581
"8792",0,0,1.29997484397524
"8793",0,0,1.51129842057079
"8794",0,0,1.46848874026285
"8795",0,0,1.41285956176032
"8796",0,0,1.54065763311358
"8797",0,0,1.52863029610059
"8798",0,0,1.23062684502147
"8799",0,0,1.22990809893061
"8800",0,0,1.31439835230258
"8801",0,0,1.36622168279233
"8802",0,0,1.51129842057079
"8803",0,0,1.53935896963769
"8804",0,0,1.45461678897547
"8805",0,0,1.44530218431088
"8806",0,0,1.22537755021142
"8807",0,0,1.23617448076215
"8808",0,0,1.45682802554445
"8809",0,0,1.50880895857971
"8810",0,0,1.50478708720316
"8811",0,0,1.50964596839554
"8812",0,0,1.01004422924459
"8813",0,0,1.48819690341249
"8814",0,0,1.51676532706165
"8815",0,0,1.03479106099574
"8816",0,0,1.40499905881458
"8817",0,0,1.48574989448663
"8818",0,0,0.524236167289071
"8819",0,0,1.53960244162284
"8820",0,0,1.51891300806341
"8821",0,0,1.52756634454501
"8822",0,0,1.41153918370194
"8823",0,0,1.52605217651186
"8824",0,0,1.51072601822407
"8825",0,0,1.46612599027911
"8826",0,0,1.54036437408591
"8827",0,0,0.993073998160719
"8828",0,0,1.45602109820347
"8829",0,0,1.36622168279233
