author,authorsSim,year
G Jahn,1.3032545329919856,2008
G Keith,1.0544325350105723,2008
G Kennedy,1.2734797144480412,2008
G Kreiman,1.157239192576896,2008
G Kroliczak,1.0752299200372613,2008
G Kuhn,1.200235963221062,2008
G Legge,1.2276060591414097,2008
G Logan,0.9457359507740262,2008
G Lupyan,0.996582295385166,2008
G Maehara,1.1784298438507552,2008
G Malcolm,1.0674589346814432,2008
G Masson,0.9493484848213362,2008
G McArthur,1.3148575939478504,2008
G Mirabella,1.1087209206839008,2008
G Newman,1.2262075333707982,2008
G Orban,0.9122308364145347,2008
G Palafox,0.9942927768147173,2008
G Postelnicu,1.0960676264497364,2008
G Punzi,1.241735712156851,2008
G Rees,0.9457256391861679,2008
G Rhodes,1.2411190737433317,2008
G Rousselet,0.9961817242537967,2008
G Saldanha,0.95798572843411,2008
G Sandini,1.1501765357333806,2008
G Sha'shoua,1.1249845067650301,2008
G Shroff,1.2234262370395534,2008
G Singal,1.2443578083071953,2008
G Sperling,0.9335341162608465,2008
G Stetten,0.9074039760537107,2008
G Sun,1.3300014707190462,2008
G Trafton,1.3797359569505538,2008
G Underwood,0.9714862080125175,2008
G Vázquez,1.3045250295196842,2008
G West,1.2008104926552825,2008
G Westheimer,1.1773038917252179,2008
G Woodman,1.1194116348941756,2008
G Yovel,1.0235725057137914,2008
G Zelinsky,1.1187620671090845,2008
G Zhou,1.2242278841409888,2008
H Allen,1.0059388424076496,2008
H Ashida,1.1369793220803304,2008
H Beeck,1.0049893152235594,2008
H Benav,0.9094068335297716,2008
H Boyaci,0.9724965674578173,2008
H Bruggeman,1.2651121493605348,2008
H Buchholz,1.1456048108326948,2008
H Buelthoff,1.1342820569581262,2008
H Bülthoff,1.1890282473780245,2008
H Buttle,1.1614877446424003,2008
H Carnahan,1.2809330590311294,2008
H Chen,1.2264587442732386,2008
H Choo,1.1473305672018543,2008
H Chu,1.3232888686673931,2008
H Egeth,1.2986991065080729,2008
H Fehd,1.1104932909610996,2008
H Filippini,1.3734871921952947,2008
H Fonteijn,1.0839942667804956,2008
H Galperin,1.0892936695773376,2008
H Gerhard,1.1231909560240076,2008
H Godwin,1.1425829651872905,2008
H Goltz,1.1087209206839008,2008
H Gomi,1.0687836990214343,2008
H Greenwald,1.1006538206256182,2008
H Haladjian,1.2743436382838307,2008
H Hanif,1.1796910572447732,2008
H Hasegawa,1.0739329110016977,2008
H Heinze,1.2823185777224535,2008
H Hock,1.118722815154596,2008
H Hogendoorn,1.1455673500298535,2008
H Hoogendoorn,0.5889384554857295,2008
H Horiguchi,1.1435328128415785,2008
H Hughes,1.2067260388052903,2008
H Ikeda,1.1045833218581684,2008
H Im,1.2199637796479874,2008
H Intraub,1.0831627930339316,2008
H Jackson,1.232368294433577,2008
H Jenkin,1.0871846367445968,2008
H Ji,1.182686238422065,2008
H Jordan,1.0521706904405046,2008
H Kaneko,1.1203224324604504,2008
H Katayose,1.3416014378136645,2008
H Kawasaki,1.143428315003173,2008
H Kondo,1.254114783645582,2008
H Lee,1.0200147121237617,2008
H Leung,1.1047644833678831,2008
H Liao,1.1449851254058823,2008
H Liesker,1.1212132462292455,2008
H Liu,1.2264587442732386,2008
H Lu,0.8931189019042536,2008
H Mizushina,1.1203224324604504,2008
H Mohr,1.3498629952558483,2008
H Müller,1.1373787811564613,2008
H Neumann,1.0547175907962643,2008
H Norman,1.1695835036436648,2008
H Ogawa,1.311579739158503,2008
H Ogmen,1.0841052279066647,2008
H Oh,1.1047644833678831,2008
H Park,1.3906087554599553,2008
H Pashler,1.1099707487536972,2008
H Rutherford,1.079742517694802,2008
H Scholte,1.212043344035417,2008
H Shigemasu,1.155560087122152,2008
H Smithson,1.2672041658753253,2008
H Spanier,1.357393249893705,2008
H Strasburger,1.0697103155931513,2008
H Sugihara,0.937912282603281,2008
H Sun,1.1552985102417492,2008
H Takemura,1.2380850638518948,2008
H Tamura,1.2254823282763385,2008
H Tanigawa,1.1353190018436998,2008
H Tsubomi,1.254114783645582,2008
H Unuma,1.0739329110016977,2008
H Wang,1.0544325350105723,2008
H Wilson,1.008075317446211,2008
H Yaguchi,1.2826056715444332,2008
H Yang,1.1047644833678831,2008
H Zhang,1.2409988214276095,2008
H Zhao,1.3328949393812304,2008
I Arend,1.1349501239989643,2008
I Ayhan,1.1737833163617093,2008
I Biederman,0.8426402877674027,2008
I Budge,1.2370797848450177,2008
I Cameron,1.0584703682498857,2008
I Cox,1.3434026512106942,2008
I Dolgov,1.198143418965012,2008
I Frissen,1.3001566707160177,2008
I Gauthier,1.0526368016368077,2008
I Gilchrist,1.2744536219697642,2008
I Harris,1.1642104834337694,2008
I Hooge,0.5889384554857295,2008
I Howard,1.2775289203687676,2008
I Juricevic,1.3349431594903163,2008
I Kuriki,1.1369793220803304,2008
I Kurki,1.0441205445619657,2008
I Legault,1.1970534668555335,2008
I Linde,1.053047637654279,2008
I Mareschal,1.1453367088480677,2008
I Morocz,1.1293852858186129,2008
I Motoyoshi,1.1638420341567595,2008
I Murakami,0.9823764247166868,2008
I Negishi,1.176092447079037,2008
I Ohiorhenuan,1.1899704990184168,2008
I Olson,1.1138735820672556,2008
I Oruc,1.0712050113847449,2008
I Podlipsky,1.2829856351566589,2008
I Rasmussen,1.1659406145734035,2008
I Reeves,1.232368294433577,2008
I Reppa,1.276694443927696,2008
I Scofield,0.9929395620922647,2008
I Sligte,1.3527516055345845,2008
I Tchernikov,1.1651573052536426,2008
I Tyukin,1.1088627519792933,2008
I Vallines,1.1373787811564613,2008
J Aboshiha,1.2672041658753253,2008
J Abrams,1.346774818369815,2008
J Ahn,1.153764534538196,2008
J Allen,1.0942816400746325,2008
J Almeida,1.1080394925121342,2008
J Anderson,0.9398710968349331,2008
J Arita,1.2286312522380776,2008
J Atkinson,1.1221559290102183,2008
J Ayyad,1.3524194540632009,2008
J Babcock,1.2201559570489175,2008
J Badler,1.0229669734326372,2008
J Baek,1.2638949702965039,2008
J Bakdash,1.1822536893529048,2008
J Barton,0.8517455620549882,2008
J Beck,0.9102639454414421,2008
J Bell,1.0816871100455652,2008
J Benjamins,0.5889384554857295,2008
J Beyer,1.1450741261821273,2008
J Billino,1.0645265680898441,2008
J Bisley,1.0525494842294583,2008
J Bittner,0.9637721738692127,2008
J Bodurka,1.2633256882241684,2008
J Bower,1.2014234048141736,2008
J Brascamp,1.1560222895899341,2008
J Brooks,1.2517264196831341,2008
J Brown,1.1798963181680324,2008
J Burge,1.209155077837944,2008
J Campos,1.1409351232627312,2008
J Cant,0.9281935958372484,2008
J Catrambone,1.1535681830181144,2008
J Charles,1.2039471841672076,2008
J Chen,1.237746479780087,2008
J Cheng,1.2646628585606976,2008
J Chiao,1.128912488712441,2008
J Christensen,1.0491111298382128,2008
J Christiansen,1.3247264655344269,2008
J Churan,0.9821006772842674,2008
J Cohen,1.0861665640971532,2008
J Colin,1.0059388424076496,2008
J Corbett,1.1916616364066461,2008
J Corentin,1.2158075800910124,2008
J Cosman,1.1218955173410659,2008
J Cotti,1.317305268251463,2008
J Crawford,1.0544325350105723,2008
J Culham,1.048975944895536,2008
J Danckert,1.2191697822232797,2008
J Davies,1.2799869116866465,2008
J Davies-Thompson,1.2984069441035158,2008
J Dawson,0.9799224776099877,2008
J DeGutis,1.1423444240914324,2008
J Démonet,1.0049066436103529,2008
J DeSouza,1.0544325350105723,2008
J Diedrichsen,1.1013626946675779,2008
J Drewes,1.0390030301381785,2008
J Driver,1.2816298502321695,2008
J Droll,1.0947366917151673,2008
J East,1.1614877446424003,2008
J Edelman,1.2011016459897723,2008
J Elder,1.0048357100302692,2008
J Elliott,0.9737309547412124,2008
J Enns,1.2006101629365025,2008
J Eriksson,1.1089463809407865,2008
J Fagot,1.0809515777734011,2008
J Fahrenfort,1.2023746163827698,2008
J Faubert,0.8375655000947245,2008
J Fecteau,1.3964149785518767,2008
J Feldman,1.2355804320905865,2008
J Fernandez,1.136782797324767,2008
J Fischer,1.2636663402762622,2008
J Fiser,0.9584553087583947,2008
J Fleuriet,1.068219063425042,2008
J Flombaum,1.2826023115795158,2008
J Flores,1.2532862375029405,2008
J Foley,1.1667754150088054,2008
J Franchak,1.1493744401885828,2008
J Freeman,1.1685632370816261,2008
J Friedenberg,1.2532862375029405,2008
J Fulvio,1.1619876022543087,2008
J Garcia,1.156190129594095,2008
J Gardner,1.3027576336966817,2008
J Gaunt,0.9612169339669479,2008
J Goh,1.289864222704392,2008
J Golomb,1.064243022488858,2008
J Gomez-Cuerva,1.2274236844049724,2008
J Goris-Rosales,1.1927986701488051,2008
J Green,1.2616797073885087,2008
J Greenwood,1.1359410136783223,2008
J Groh,1.1523537141934093,2008
J Gyoba,1.118999133467884,2008
J Haberman,1.210939420428025,2008
J Halberda,1.1745408709324079,2008
J Halberstadt,1.304627997771679,2008
J Hanssens,1.236737487298135,2008
J Harris,1.1998647422862525,2008
J Haynes,1.048404531280387,2008
J Heiner,1.09105890953518,2008
J Heisz,1.3063916019582686,2008
J Henderson,1.027950782998183,2008
J Herman,1.2141401400164498,2008
J Higgins,1.2477865839233382,2008
J Highsmith,1.118589606955131,2008
J Hilger,1.3954605377895237,2008
J Hoffman,1.0819565743161164,2008
J Hotson,1.3355161129219497,2008
J Howarth,1.1164693404041288,2008
J Hsiao,1.2810401802984097,2008
J Hu,1.064243022488858,2008
J Huang,1.0226019379516276,2008
J Hulleman,1.2202160232066233,2008
J Hupé,1.2341632438077288,2008
J Husk,1.1745512201241075,2008
J Ishikawa,1.1335291488681416,2008
J Jastorff,1.1554732116940702,2008
J Jehee,1.0025094245565815,2008
J Johnson,1.1510488410804383,2008
J Jones,1.2829100163013674,2008
J Jovancevic,1.3446525452187421,2008
J Jungé,0.8437934503808389,2008
J Kaing,1.0686428789984483,2008
J Kanady,1.2229633449129118,2008
J Katayama,1.1216188524408761,2008
J Kawahara,1.1120761753893837,2008
J Kim,0.9800558929479751,2008
J Knöll,1.1450741261821273,2008
J Koehn,1.141608361474494,2008
J Krayz,1.2399866706089495,2008
J Kremers,1.231803570223252,2008
J Kubilius,1.1418455506058443,2008
J Lappin,1.1052672948666797,2008
J Lauder,1.1752604437742595,2008
J Leung,1.1087209206839008,2008
J Leveille,1.2610065065879885,2008
J Lidz,1.1745408709324079,2008
J Liu,1.2279712643816745,2008
J Loesch,1.2701801036157871,2008
J Loomis,1.1409351232627312,2008
J Lorenceau,1.072918967312364,2008
J Lu,1.2183692146137368,2008
J Lymberis,1.2141115401985003,2008
J Malik,1.1374579642641514,2008
J Marotta,0.9362710128901895,2008
J Martinez-Trujillo,0.9414732241265499,2008
J McAnany,0.96533045384152,2008
J Mills,0.9670781180481208,2008
J Moher,1.2986991065080729,2008
J Mordkoff,1.0686021488160549,2008
J Movshon,1.2492007660703928,2008
J Mulligan,1.115822010551329,2008
J Murray,1.304627997771679,2008
J Najemnik,1.1237738765207097,2008
J Neva,1.2228289192812483,2008
J New,1.1153885534912649,2008
J Niehaus,1.1153885534912649,2008
J Nolan,1.353630817746036,2008
J Norman,1.118997707766434,2008
J Nyquist,1.1052672948666797,2008
J O'Brien,1.079742517694802,2008
J O'Shea,1.2661895269820156,2008
J Otero-Millan,1.1059589720546747,2008
J Owens,1.3847928461431949,2008
J Palmer,0.8955536647947884,2008
J Park,1.1300833163514776,2008
J Pearson,1.1560222895899341,2008
J Perrone,1.2105146656408141,2008
J Philbeck,1.2727013949433712,2008
J Piponnier,1.236737487298135,2008
J Pola,1.3892270666544295,2008
J Poline,1.1147851727911422,2008
J Pospisil,0.9327918727011767,2008
J Pratt,0.9302190294537489,2008
J Pyles,1.2433078576434655,2008
J Raymond,1.0575809133793161,2008
J Reiss,1.1002538127408812,2008
J Richler,1.2143050336300791,2008
J Rieger,1.2823185777224535,2008
J Ristic,1.2490296998698658,2008
J Rogers,1.2123235452298329,2008
J Ross,1.3040583632430782,2008
J Royan,1.1445232004605308,2008
J Rüter,1.2229866874029842,2008
J Saarinen,1.0441205445619657,2008
J Saiki,1.2225166425792884,2008
J Sanderson,0.9453308808838136,2008
J Saunders,1.3504376651000585,2008
J Schall,1.0968549519120452,2008
J Schirillo,1.1746714562235054,2008
J Schmidt,1.1970848540807242,2008
J Schultz,1.0304377057712557,2008
J Schumacher,1.347872173376131,2008
J Serences,1.168400001339039,2008
J Sharma,0.937912282603281,2008
J Shedden,1.3063916019582686,2008
J Shelton,1.1021356066940675,2008
J Shive,1.1399382558143683,2008
J Siegle,1.1409351232627312,2008
J Silvanto,1.1833284277459732,2008
J Smeets,1.137485483029187,2008
J Solomon,0.9361685866652892,2008
J Song,1.0724377261944245,2008
J Souman,1.3001566707160177,2008
J Spencer,1.0833329204763367,2008
J Stadler,1.2823185777224535,2008
J Steeves,0.9497501115935483,2008
J Stefanucci,1.3075285874343667,2008
J Stiles,1.2576457202893323,2008
J Stone,1.198143418965012,2008
J Storer,1.2796886567542192,2008
J Stringham,1.3145280653611227,2008
J Suchow,0.987744363644959,2008
J Sunness,1.0316079274164556,2008
J Swisher,1.065469690175145,2008
J Sy,1.1884139471286508,2008
J Tanaka,1.11892059930277,2008
J Theeuwes,1.196536970873675,2008
J Thompson,1.220956353476065,2008
J Todd,0.9632898633708494,2008
J Townsend,1.0822561151640213,2008
J Trafton,1.149553519615184,2008
J Trommershaeuser,1.2469220059227735,2008
J Trommershauser,1.1971644835308497,2008
J Trommershäuser,1.1980057473445194,2008
J Tsai,1.2058063143311784,2008
J Tsui,1.0865595868417894,2008
J Vangeneugden,1.3286958131277085,2008
J Vettel,1.2616797073885087,2008
J Victor,1.0152193890922745,2008
J Vroomen,1.2028934907140891,2008
J Wagemans,1.1486292144191088,2008
J Wallman,1.3138714162717264,2008
J Watanabe,1.0386977331612872,2008
J Wattam-Bell,1.1221559290102183,2008
J Waughtel,1.136936397208542,2008
J Wede,1.1367596497094254,2008
J Wilder,1.1924987445990176,2008
J Wilmer,1.101276808695401,2008
J Witt,0.995925941122556,2008
J Wolf,1.1153885534912649,2008
J Wolfe,1.0409944046069677,2008
J Wolter,1.126321731304335,2008
J Wong,1.0677895937762312,2008
J Xivry,1.1783189439195372,2008
J Xu,1.2155041563789348,2008
J Yakimishyn,1.2417621448111782,2008
J Yan,1.1246138340244571,2008
J Yang,1.3385359093556366,2008
J Yellott,1.1837155475718832,2008
J Young,1.0540481182218273,2008
J Zacks,1.1456267447407638,2008
J Zbrodoff,1.190077851283243,2008
J Zhang,0.9577607484868875,2008
J Zhou,1.1815205887279387,2008
J Zosh,1.3301660626302816,2008
K Aaberg,1.1290071568583033,2008
K Åberg,1.3823817803534997,2008
K Abuhaleeqa,1.1087209206839008,2008
K Adolph,1.1493744401885828,2008
K Amano,1.2842076102012216,2008
K Arnell,1.1464743247048694,2008
K Asakawa,1.1435328128415785,2008
K Bettencourt,1.2038261550118488,2008
K Brownell,1.1313174110305466,2008
K Campbell,1.2145704971276543,2008
K Cave,1.1882237944590017,2008
K Chajka,1.1927288222437866,2008
K Chang,1.1148562065359144,2008
K Clark,1.09785896602843,2008
K Cornes,1.354268717983136,2008
K Crookes,1.1755530046146916,2008
K Curby,1.2506448947096893,2008
K Devaney,1.0960676264497364,2008
K Dobkins,1.3893815719034213,2008
K Doerschner,1.1159471705173531,2008
K Ehinger,1.1608116324086377,2008
K Feltner,1.2291158888035922,2008
K Frazier,1.2701801036157871,2008
K Fujita,1.0809515777734011,2008
K Fukuda,1.1932551957412294,2008
K Gegenfurtner,0.8432710159219698,2008
K Goryo,1.3150159712702036,2008
K Grill-Spector,1.1897937511067203,2008
K Guckes,1.3303959212741918,2008
K Harman-James,1.2012230030832316,2008
K Hayworth,0.8426402877674027,2008
K Ho,1.067695821707993,2008
K Ishibashi,1.2350397303680265,2008
K James,1.1604448988929388,2008
K Jordan,1.2950726234141308,2008
K Kalia,1.18725751489661,2008
K Kao,1.240561979386106,2008
K Kawano,1.1187758523998519,2008
K Kazai,1.3416014378136645,2008
K Kelly,1.1997479538644868,2008
K Kitahara,1.1597466739265319,2008
K Kliegl,1.1932234652113651,2008
K Knoblauch,1.1823303656948898,2008
K Koldewyn,1.206522436717086,2008
K Kooij,1.1514455524657945,2008
K Koppitch,1.0376386437535976,2008
K Lau,1.233308981082095,2008
K Lee,1.1083743221151017,2008
K Livingstone,1.232368294433577,2008
K MacKenzie,1.2302586428061368,2008
K Maruya,1.2012836352103564,2008
K Mathewson,1.142631678621453,2008
K Matsumiya,1.1513786522202005,2008
K Maurer,1.3498629952558483,2008
K May,1.273112877846181,2008
K Mayer,1.261524690767922,2008
K McKenna,1.107298275031719,2008
K Michod,1.0694648423850313,2008
K Mirpour,1.1332460035503282,2008
K Miyamoto,1.2369147663779816,2008
K Mueller,1.3019203688217822,2008
K Muir,1.232368294433577,2008
K Mullen,1.2343190419346746,2008
K Munhall,1.1220488804262703,2008
K Nakayama,0.8408528669922677,2008
K Neary,1.3355161129219497,2008
K Neely,1.2417621448111782,2008
K O'Craven,1.1745512201241075,2008
K Olson,1.4333407568603809,2008
K Opwis,1.2880793534396953,2008
K Ozkan,1.1481174004274486,2008
K Paller,0.9782422779935593,2008
K Park,1.1803518288651524,2008
K Pattison,1.1695835036436648,2008
K Pawelzik,0.9492360125499872,2008
K Purpura,1.1899704990184168,2008
K Rayner,1.1148562065359144,2008
K Ridderinkhof,1.2023746163827698,2008
K Rutan,0.9327918727011767,2008
K Rutledge,1.3553079907562495,2008
K Sakai,1.0157379313821766,2008
K Sakurai,1.2155401775168047,2008
K Sanders,1.2575039680898839,2008
K Schill,1.126321731304335,2008
K Schloss,1.4316080929408028,2008
K Schneider,0.9159161119962351,2008
K Schreiber,1.220118745429571,2008
K Shapiro,1.24931687083855,2008
K Shen,1.0811737598866238,2008
K Shibata,1.2073529336409754,2008
K Shin,1.1781446827231967,2008
K Singh,1.1076316746340074,2008
K Smith,1.1417469203302495,2008
K Stokes,1.2522545534509149,2008
K Stroyan,1.2396126364694653,2008
K Swallow,0.94681291542543,2008
K Takaura,1.1645483810687853,2008
K Tillman,1.1251507469069573,2008
K Vallam,1.18725751489661,2008
K Valois,1.2133256856615675,2008
K Valyear,1.2455279506558088,2008
K Watanabe,1.0309577187222883,2008
K Weiner,1.204768351423035,2008
K Williamson,1.1875077311126212,2008
K Xu,1.2011016459897723,2008
K Yamashita,1.1943925621358298,2008
K Yokosawa,0.9073055189785595,2008
K Zeiner,1.1998647422862525,2008
K Żychaluk,1.1483071215136575,2008
L Anderson,1.3713587497816597,2008
L Andersson,1.1089463809407865,2008
L Auclair,1.1943534841945354,2008
L Battelli,0.9941236921078428,2008
L Berger,1.1293901896240952,2008
L Betts,1.049157747374495,2008
L Blaha,1.0822561151640213,2008
L Boucher,1.2613588684466501,2008
L Brown,1.042647135547211,2008
L Canto-Pereira,0.9908525888728106,2008
L Carson,1.1836600772051828,2008
L Chan,1.110534819458961,2008
L Chen,1.1948788476135288,2008
L Colpa,1.1087209206839008,2008
L Corazzini,1.2267608988272465,2008
L Cormack,0.9357760873407498,2008
L Dang,1.1083545676558217,2008
L DeBruine,1.2569096438056742,2008
L Desanghere,1.1722535872513595,2008
L Dricot,1.1009670383497656,2008
L Drummond,1.2819800095556295,2008
L Elazary,1.1523250791711614,2008
L Fei-Fei,1.2034343106536711,2008
L Feigenson,1.3292354293824593,2008
L Garcia-Suarez,1.1216541091852417,2008
L Garrido,1.041786663408272,2008
L Ge,1.283551365379536,2008
L Harris,0.8586515925253162,2008
L Hasher,1.2145704971276543,2008
L He,1.1948788476135288,2008
L Heller,1.2616797073885087,2008
L Hill,1.221417351950572,2008
L Holm,1.1089463809407865,2008
L Hsu,1.0459563096258728,2008
L Huang,1.1099707487536972,2008
L Hugrass,1.1979567792249348,2008
L Iordanescu,1.2795453548149665,2008
L Issen,1.0766517501384292,2008
L Itti,0.8511523195865598,2008
L Iwaki,1.1415319151552235,2008
L Jakobson,0.8377378875349528,2008
L Jasse,1.2285599192603915,2008
L Jefferies,1.208725178198084,2008
L Jeffery,1.3978224588216162,2008
L Jenkins,1.289864222704392,2008
L Joyce,1.2897089187830308,2008
L Kiorpes,1.2291158888035922,2008
L Lambert,1.294020049556821,2008
L Lanagan-Leitzel,1.1911542459341735,2008
L Leone,1.2877338425990612,2008
L Lesmes,1.2638949702965039,2008
L Li,1.3796660501135958,2008
L Likova,1.2352599639469128,2008
L Lin,1.1596172924704682,2008
L Liu,1.3081152871365678,2008
L Loesch,1.2701801036157871,2008
L Lohnas,1.1045789264300978,2008
L Loschky,1.2445283877504187,2008
L Lovejoy,1.0776356976015886,2008
L Lui,1.190577521630632,2008
L Ma,1.2264587442732386,2008
L Madelain,1.3809565071065473,2008
L Maloney,1.048017304282957,2008
L Matarazzo,1.350504673015868,2008
L Matin,1.3338920810587274,2008
